Instance,n,T,Depots,Veh,Seed,Feasible,BestCost,Iterations,NI_at_stop,Elapsed_s,StopReason,Notes
Large-1,50,3,3,3,1,YES,6486.23,2896,,300,time,"3-period; stopped at time limit"
Large-2,70,3,3,3,1,NO,,1999,2000,,2000-iter,"3-period; no feasible found in 2000 non-improving iters"
Large-3,90,3,3,3,1,YES,13074.5,2769,,300,time,"3-period; stopped at time limit"
Large-4,100,3,3,3,1,YES,12479.9,2268,,300,time,"3-period; stopped at time limit"
Large-5,120,3,4,5,1,YES,16875.1,2034,,300,time,"3-period; stopped at time limit"
Large-6,135,3,4,5,1,YES,20212.7,2271,,300,time,"3-period; stopped at time limit"
Large-7,150,3,4,5,1,YES,21013.7,2066,,300,time,"3-period; stopped at time limit"
Large-8,170,3,4,5,1,NO,,1999,2000,,2000-iter,"3-period; no feasible found"
Large-9,50,6,3,5,1,YES,10382.5,1999,2000,271.6,2000-iter,"6-period; stopped by non-improving criterion"
Large-10,70,6,3,5,1,YES,17566.2,2164,,300,time,"6-period; stopped at time limit"
Large-11,90,6,3,5,1,YES,27633.7,2175,2000,274.3,2000-iter,"6-period; stopped by non-improving criterion"
Large-12,100,6,4,5,1,YES,33295,2075,,300,time,"6-period; stopped at time limit"
Large-13,120,6,4,5,1,NO,,1999,2000,,2000-iter,"6-period; no feasible found"
Large-14,135,6,4,5,1,YES,80913.6,2157,,300,time,"6-period; stopped at time limit"
Large-15,150,6,4,5,2,NO,,1999,2000,278.6,2000-iter,"6-period; seed=2 used (seed=1 caused access violation crash)"
Large-16,170,6,4,5,1,NO,,1999,2000,,2000-iter,"6-period; no feasible found"
